filename,algorithm,generation,population,stepSize,time,memory
otcametapixel.rle,hashlife,122,63904,1,249.42000000000553,97284384
otcametapixel.rle,hashlife,123,54503,1,142.1449999999968,105305832
otcametapixel.rle,hashlife,124,64118,1,135.15499999999884,127219272
otcametapixel.rle,hashlife,125,54687,1,130.93000000000757,147445264
otcametapixel.rle,hashlife,126,64029,1,131.92499999998836,153206464
otcametapixel.rle,hashlife,127,54644,1,129.22999999999593,172347240
otcametapixel.rle,hashlife,128,63960,1,121.3350000000064,188982928
otcametapixel.rle,hashlife,129,54722,1,120.47999999999593,205239424
otcametapixel.rle,hashlife,130,63949,1,159.4050000000134,231867912
otcametapixel.rle,hashlife,131,54684,1,120.55499999999302,247736656
otcametapixel.rle,hashlife,132,64117,1,117.7949999999837,262708616
otcametapixel.rle,hashlife,133,54712,1,116.47000000000116,276835968
otcametapixel.rle,hashlife,134,64193,1,299.74000000000524,147557056
otcametapixel.rle,hashlife,135,54747,1,112.2049999999872,160951840
otcametapixel.rle,hashlife,136,64455,1,111.80500000000757,174292432
otcametapixel.rle,hashlife,137,55029,1,315.3150000000023,200737160
otcametapixel.rle,hashlife,138,64570,1,241.32500000001164,230132136
otcametapixel.rle,hashlife,139,54906,1,153.05999999999767,241687392
otcametapixel.rle,hashlife,140,64615,1,148.44500000000698,251144608
otcametapixel.rle,hashlife,141,55003,1,197.35499999999593,290101280
otcametapixel.rle,hashlife,142,64591,1,138.2600000000093,296621048
otcametapixel.rle,hashlife,143,55080,1,134.86999999999534,317362344
otcametapixel.rle,hashlife,144,64496,1,134.30000000001746,337286792
otcametapixel.rle,hashlife,145,55230,1,127.34000000001106,340548664
otcametapixel.rle,hashlife,146,64624,1,126.66000000000349,357997824
otcametapixel.rle,hashlife,147,55288,1,162.12499999998545,400821600
otcametapixel.rle,hashlife,148,64952,1,125.83000000000175,417503336
otcametapixel.rle,hashlife,149,55299,1,119.61000000000058,433185064
otcametapixel.rle,hashlife,150,64206,1,119.77500000000873,448678640
otcametapixel.rle,hashlife,151,54983,1,117.64999999999418,463385720
otcametapixel.rle,hashlife,152,64268,1,119.23999999999069,478851088
otcametapixel.rle,hashlife,153,55066,1,116.76499999999942,493966304
otcametapixel.rle,hashlife,154,64318,1,324.25999999999476,508017016
otcametapixel.rle,hashlife,155,55038,1,243.65999999998894,539626776
otcametapixel.rle,hashlife,156,64181,1,220.60000000000582,73142872
otcametapixel.rle,hashlife,157,54900,1,147.83000000000175,99427040
otcametapixel.rle,hashlife,158,64026,1,140.47999999999593,107346176
otcametapixel.rle,hashlife,159,54981,1,140.02999999998428,129487936
otcametapixel.rle,hashlife,160,64075,1,134.97000000000116,136082920
otcametapixel.rle,hashlife,161,54914,1,133.0949999999866,157153224
otcametapixel.rle,hashlife,162,63922,1,123.95500000000175,175412752
otcametapixel.rle,hashlife,163,54895,1,162.77000000000407,203370488
otcametapixel.rle,hashlife,164,63922,1,123.23000000001048,220668384
otcametapixel.rle,hashlife,165,54587,1,121.46000000002095,237564608
otcametapixel.rle,hashlife,166,63866,1,120.44000000000233,253059632
otcametapixel.rle,hashlife,167,54539,1,304.2250000000058,154130632
otcametapixel.rle,hashlife,168,63971,1,115.72000000001572,168509744
otcametapixel.rle,hashlife,169,54558,1,114.28499999998894,182115264
otcametapixel.rle,hashlife,170,64099,1,115.01499999999942,196312760
otcametapixel.rle,hashlife,171,54800,1,312.0650000000023,222305984
otcametapixel.rle,hashlife,172,64083,1,236.25500000000466,251627232
otcametapixel.rle,hashlife,173,54706,1,147.35499999999593,262151992
otcametapixel.rle,hashlife,174,64032,1,142.83000000000175,286074296
otcametapixel.rle,hashlife,175,54858,1,136.85499999999593,293614960
otcametapixel.rle,hashlife,176,64044,1,135.3000000000029,314811360
otcametapixel.rle,hashlife,177,54781,1,134.4200000000128,320041728
otcametapixel.rle,hashlife,178,64153,1,133.71500000001106,340357416
otcametapixel.rle,hashlife,179,54810,1,124.46000000002095,357713288
otcametapixel.rle,hashlife,180,64180,1,125.33000000000175,374349784
otcametapixel.rle,hashlife,181,54693,1,154.2949999999837,415672200
otcametapixel.rle,hashlife,182,64401,1,123.9950000000099,417201896
otcametapixel.rle,hashlife,183,54961,1,119.73500000000058,431914968
otcametapixel.rle,hashlife,184,64479,1,120.93499999999767,446908416
otcametapixel.rle,hashlife,185,54801,1,119.9600000000064,461547280
otcametapixel.rle,hashlife,186,64499,1,118.68499999999767,475874648
otcametapixel.rle,hashlife,187,54874,1,117.12500000001455,489344544
otcametapixel.rle,hashlife,188,64435,1,322.4799999999959,517242592
otcametapixel.rle,hashlife,189,54903,1,240.65000000000873,546263600
otcametapixel.rle,hashlife,190,64274,1,151.32000000000698,556987976
otcametapixel.rle,hashlife,191,54978,1,238.59500000000116,82365672
otcametapixel.rle,hashlife,192,64348,1,139.1200000000099,88948216
otcametapixel.rle,hashlife,193,55051,1,157.05999999999767,115438128
otcametapixel.rle,hashlife,194,64735,1,130.1750000000029,135479976
otcametapixel.rle,hashlife,195,54995,1,131.88499999999476,141292048
otcametapixel.rle,hashlife,196,63928,1,127.70000000001164,160160864
otcametapixel.rle,hashlife,197,54674,1,123.3799999999901,177498016
otcametapixel.rle,hashlife,198,63900,1,158.15499999999884,219750088
otcametapixel.rle,hashlife,199,54707,1,122.01499999999942,221952064
otcametapixel.rle,hashlife,200,63905,1,122.93000000000757,237446816
otcametapixel.rle,hashlife,201,54743,1,117.54499999999825,252179416
otcametapixel.rle,hashlife,202,63861,1,118.93000000000757,266527168
otcametapixel.rle,hashlife,203,54609,1,316.66500000000815,153048984
otcametapixel.rle,hashlife,204,63766,1,114.80999999998312,166711440
otcametapixel.rle,hashlife,205,54753,1,319.5599999999977,193324072
otcametapixel.rle,hashlife,206,63808,1,241.29499999999825,222677472
otcametapixel.rle,hashlife,207,54621,1,160.13499999999476,234831784
otcametapixel.rle,hashlife,208,63639,1,152.97999999999593,244282592
otcametapixel.rle,hashlife,209,54608,1,196.89500000000407,283207712
otcametapixel.rle,hashlife,210,63645,1,136.40999999998894,289687176
otcametapixel.rle,hashlife,211,54332,1,131.43499999999767,310169320
otcametapixel.rle,hashlife,212,63662,1,130.0500000000029,329509640
otcametapixel.rle,hashlife,213,54310,1,120.59000000001106,345748920
otcametapixel.rle,hashlife,214,63775,1,123.47999999999593,347255528
otcametapixel.rle,hashlife,215,54361,1,157.33499999999185,388268168
otcametapixel.rle,hashlife,216,63959,1,123.13000000000466,404378056
otcametapixel.rle,hashlife,217,54549,1,120.13499999999476,420128472
otcametapixel.rle,hashlife,218,63905,1,120.5850000000064,434977256
otcametapixel.rle,hashlife,219,54520,1,116.22999999999593,449509048
otcametapixel.rle,hashlife,220,63854,1,114.47500000000582,463795824
otcametapixel.rle,hashlife,221,54647,1,120.00999999999476,477219328
otcametapixel.rle,hashlife,222,63842,1,316.3000000000029,503420200
otcametapixel.rle,hashlife,223,54604,1,235.51499999999942,531798096
otcametapixel.rle,hashlife,224,64052,1,148.69000000000233,542121432
otcametapixel.rle,hashlife,225,54642,1,230.8350000000064,82674248
otcametapixel.rle,hashlife,226,64088,1,137.68499999999767,89840672
otcametapixel.rle,hashlife,227,54630,1,133.59999999999127,111488312
otcametapixel.rle,hashlife,228,64345,1,128.7399999999907,131546856
otcametapixel.rle,hashlife,229,54941,1,130.9950000000099,137390792
otcametapixel.rle,hashlife,230,64471,1,127.97999999998137,155837936
otcametapixel.rle,hashlife,231,54803,1,122.25999999999476,173712232
otcametapixel.rle,hashlife,232,64541,1,155.54999999998836,216568416
otcametapixel.rle,hashlife,233,54914,1,122.01500000001397,218967600
otcametapixel.rle,hashlife,234,64507,1,119.98999999999069,235116224
otcametapixel.rle,hashlife,235,55007,1,311.4650000000256,156721416
otcametapixel.rle,hashlife,236,64394,1,115.31499999998778,171522544
otcametapixel.rle,hashlife,237,55155,1,112.82499999999709,186095104
otcametapixel.rle,hashlife,238,64519,1,112.83000000000175,201020952
otcametapixel.rle,hashlife,239,55206,1,313.0350000000035,229206144
otcametapixel.rle,hashlife,240,64835,1,236.81000000001222,244328184
otcametapixel.rle,hashlife,241,55185,1,148.70999999999185,271029264
otcametapixel.rle,hashlife,242,64094,1,148.61000000000058,282989488
otcametapixel.rle,hashlife,243,54842,1,146.86000000000058,291676992
otcametapixel.rle,hashlife,244,64122,1,143.80500000000757,315238960
otcametapixel.rle,hashlife,245,54917,1,139.5350000000035,322249384
otcametapixel.rle,hashlife,246,64140,1,140.69499999999243,344656512
otcametapixel.rle,hashlife,247,54880,1,128.5350000000035,363219856
otcametapixel.rle,hashlife,248,63995,1,169.125,392848560
otcametapixel.rle,hashlife,249,54717,1,129.01499999999942,410979392
otcametapixel.rle,hashlife,250,63813,1,123.98500000000058,428088688
otcametapixel.rle,hashlife,251,54798,1,120.02500000000873,443814528
otcametapixel.rle,hashlife,252,63882,1,118.3350000000064,459728848
otcametapixel.rle,hashlife,253,54720,1,116.44000000000233,474792144
otcametapixel.rle,hashlife,254,63702,1,121.08000000000175,475048392
otcametapixel.rle,hashlife,255,54677,1,121.42499999998836,489197536
otcametapixel.rle,hashlife,256,63693,1,323.6849999999977,516564808
otcametapixel.rle,hashlife,257,54388,1,244.9549999999872,546836336
otcametapixel.rle,hashlife,258,63633,1,153.9549999999872,557877000
otcametapixel.rle,hashlife,259,54329,1,234.84500000000116,81624952
otcametapixel.rle,hashlife,260,63765,1,151.47000000001572,106947760
otcametapixel.rle,hashlife,261,54314,1,132.74000000000524,113986296
otcametapixel.rle,hashlife,262,63856,1,131.75999999999476,133953384
otcametapixel.rle,hashlife,263,54548,1,130.35999999998603,138553808
otcametapixel.rle,hashlife,264,63826,1,124.9600000000064,155939904
otcametapixel.rle,hashlife,265,54471,1,133.14999999999418,173401936
otcametapixel.rle,hashlife,266,63801,1,156.86999999999534,214554528
otcametapixel.rle,hashlife,267,54647,1,118.53500000000349,230238976
otcametapixel.rle,hashlife,268,63819,1,115.42500000000291,245115944
otcametapixel.rle,hashlife,269,54561,1,114.49999999998545,259162856
otcametapixel.rle,hashlife,270,63952,1,114.05500000000757,274013648
otcametapixel.rle,hashlife,271,54607,1,313.5149999999994,150284232
otcametapixel.rle,hashlife,272,63956,1,114.40999999998894,164137000
otcametapixel.rle,hashlife,273,54477,1,317.3000000000029,189463728
otcametapixel.rle,hashlife,274,64187,1,241.64499999998952,218244384
otcametapixel.rle,hashlife,275,54774,1,151.85499999999593,228189512
otcametapixel.rle,hashlife,276,64278,1,150.14500000000407,252814904
otcametapixel.rle,hashlife,277,54651,1,194.4100000000035,278129848
otcametapixel.rle,hashlife,278,64364,1,135.76999999998952,299878696
otcametapixel.rle,hashlife,279,54748,1,133.6200000000099,305653920
otcametapixel.rle,hashlife,280,64319,1,134.64999999999418,326363384
otcametapixel.rle,hashlife,281,54806,1,124.5450000000128,343723856
otcametapixel.rle,hashlife,282,64185,1,126.80999999999767,346708280
otcametapixel.rle,hashlife,283,54914,1,161.4100000000035,388899280
otcametapixel.rle,hashlife,284,64261,1,124.48000000001048,405597728
otcametapixel.rle,hashlife,285,55014,1,120.91500000000815,421309536
otcametapixel.rle,hashlife,286,64630,1,118.66999999999825,436240336
otcametapixel.rle,hashlife,287,54918,1,120.36999999999534,451279904
otcametapixel.rle,hashlife,288,63832,1,118.19500000000698,466147048
otcametapixel.rle,hashlife,289,54561,1,116.55500000000757,480209432
otcametapixel.rle,hashlife,290,63799,1,321.24499999999534,508650688
otcametapixel.rle,hashlife,291,54609,1,243.52499999999418,523711664
otcametapixel.rle,hashlife,292,63806,1,154.27999999999884,550266936
otcametapixel.rle,hashlife,293,54657,1,235.59000000001106,84584160
otcametapixel.rle,hashlife,294,63751,1,140.86500000000524,93054032
otcametapixel.rle,hashlife,295,54494,1,138.01499999999942,115104168
otcametapixel.rle,hashlife,296,63661,1,134.72500000000582,121138832
otcametapixel.rle,hashlife,297,54688,1,134.34500000001572,142240800
otcametapixel.rle,hashlife,298,63749,1,126.11500000001979,160512920
otcametapixel.rle,hashlife,299,54547,1,158.01499999999942,203080888
otcametapixel.rle,hashlife,300,63558,1,125.27999999999884,205758440
otcametapixel.rle,hashlife,301,54534,1,123.38999999999942,223291496
otcametapixel.rle,hashlife,302,63568,1,119.68999999998778,239327576
otcametapixel.rle,hashlife,303,54304,1,306.0600000000122,153784752
otcametapixel.rle,hashlife,304,63611,1,117.4950000000099,168719552
otcametapixel.rle,hashlife,305,54244,1,116.40499999999884,183317832
otcametapixel.rle,hashlife,306,63723,1,113.81999999999243,197060760
otcametapixel.rle,hashlife,307,54290,1,307.2300000000105,222397472
otcametapixel.rle,hashlife,308,63902,1,231.79499999999825,251166368
otcametapixel.rle,hashlife,309,54504,1,151.58499999999185,262277104
otcametapixel.rle,hashlife,310,63820,1,144.25,287287920
otcametapixel.rle,hashlife,311,54465,1,137.7399999999907,295937000
otcametapixel.rle,hashlife,312,63768,1,133.82000000000698,317009400
otcametapixel.rle,hashlife,313,54565,1,135.70500000000175,323906224
otcametapixel.rle,hashlife,314,63750,1,134.92999999999302,344445384
otcametapixel.rle,hashlife,315,54506,1,124.40999999998894,361829088
otcametapixel.rle,hashlife,316,63952,1,164.2549999999901,390251024
otcametapixel.rle,hashlife,317,54550,1,126.72999999999593,407762408
otcametapixel.rle,hashlife,318,63993,1,125.37499999998545,424964584
otcametapixel.rle,hashlife,319,54526,1,118.25,440045464
otcametapixel.rle,hashlife,320,64226,1,118.38999999999942,455029656
otcametapixel.rle,hashlife,321,54817,1,117.3700000000099,469655920
otcametapixel.rle,hashlife,322,64290,1,118.4549999999872,484633808
otcametapixel.rle,hashlife,323,54663,1,117.36999999999534,499199760
otcametapixel.rle,hashlife,324,64345,1,316.10999999998603,527023168
otcametapixel.rle,hashlife,325,54748,1,241.35499999999593,542734672
otcametapixel.rle,hashlife,326,64309,1,153.25,569114408
otcametapixel.rle,hashlife,327,54856,1,149.56499999998778,580110240
otcametapixel.rle,hashlife,328,64240,1,265.39000000001397,93672432
otcametapixel.rle,hashlife,329,55000,1,137.69000000000233,100587312
otcametapixel.rle,hashlife,330,64391,1,135.34000000001106,122185280
otcametapixel.rle,hashlife,331,55094,1,136.4250000000029,143474864
otcametapixel.rle,hashlife,332,64710,1,129.6999999999971,147963592
otcametapixel.rle,hashlife,333,55079,1,164.8399999999965,192438984
otcametapixel.rle,hashlife,334,64010,1,125.5,210663176
otcametapixel.rle,hashlife,335,54784,1,124.03500000000349,228087464
otcametapixel.rle,hashlife,336,64064,1,124.5400000000227,230254952
otcametapixel.rle,hashlife,337,54904,1,124.02999999999884,246801328
otcametapixel.rle,hashlife,338,64089,1,122.93499999999767,263427256
otcametapixel.rle,hashlife,339,54884,1,121.95999999999185,279299448
otcametapixel.rle,hashlife,340,63955,1,118.37499999998545,294817344
otcametapixel.rle,hashlife,341,54737,1,369.70999999999185,47797368
otcametapixel.rle,hashlife,342,63767,1,239.9600000000064,67066528
otcametapixel.rle,hashlife,343,54790,1,233.3700000000099,63024992
otcametapixel.rle,hashlife,344,63815,1,150.29499999999825,77044048
otcametapixel.rle,hashlife,345,54721,1,142.65499999999884,88032040
otcametapixel.rle,hashlife,346,63681,1,138.95999999999185,112357880
otcametapixel.rle,hashlife,347,54686,1,138.75000000001455,122061792
otcametapixel.rle,hashlife,348,63685,1,140.7549999999901,130205184
otcametapixel.rle,hashlife,349,54433,1,132.45500000000175,150737952
otcametapixel.rle,hashlife,350,63643,1,351.5599999999977,130317848
otcametapixel.rle,hashlife,351,54398,1,120.88999999999942,147189088
otcametapixel.rle,hashlife,352,63731,1,122.73500000000058,151618832
otcametapixel.rle,hashlife,353,54383,1,124.85500000001048,168936328
otcametapixel.rle,hashlife,354,63844,1,122.43999999998778,186055736
otcametapixel.rle,hashlife,355,54590,1,117.33999999999651,202453528
otcametapixel.rle,hashlife,356,63803,1,116.73500000001513,219618440
otcametapixel.rle,hashlife,357,54484,1,120.19999999999709,221538816
otcametapixel.rle,hashlife,358,63785,1,321.1049999999814,254439320
otcametapixel.rle,hashlife,359,54661,1,239.86000000000058,272004544
otcametapixel.rle,hashlife,360,63795,1,153.16999999999825,300498376
otcametapixel.rle,hashlife,361,54571,1,148.54499999999825,313415832
otcametapixel.rle,hashlife,362,63923,1,143.08000000000175,323136024
otcametapixel.rle,hashlife,363,54615,1,141.29499999999825,346511624
otcametapixel.rle,hashlife,364,63961,1,141.70000000001164,355978264
otcametapixel.rle,hashlife,365,54491,1,134.72999999999593,377299328
otcametapixel.rle,hashlife,366,64183,1,132.6600000000035,383742264
otcametapixel.rle,hashlife,367,54768,1,165.17999999999302,428348024
otcametapixel.rle,hashlife,368,64266,1,132.5449999999837,433266888
otcametapixel.rle,hashlife,369,54624,1,130.0850000000064,452706424
otcametapixel.rle,hashlife,370,64324,1,126.98499999998603,470533432
otcametapixel.rle,hashlife,371,54702,1,317.80500000000757,140290024
otcametapixel.rle,hashlife,372,64264,1,121.4600000000064,157394208
otcametapixel.rle,hashlife,373,54717,1,119.82000000000698,174251232
otcametapixel.rle,hashlife,374,64071,1,116.63499999999476,189969592
otcametapixel.rle,hashlife,375,54791,1,319.625,208441224
otcametapixel.rle,hashlife,376,64094,1,238.69999999998254,241199344
otcametapixel.rle,hashlife,377,54850,1,152.27000000000407,255591672
otcametapixel.rle,hashlife,378,64467,1,152.69499999999243,268046032
otcametapixel.rle,hashlife,379,54780,1,145.17999999999302,292737024
otcametapixel.rle,hashlife,380,63669,1,145.2149999999965,303742184
otcametapixel.rle,hashlife,381,54439,1,142.9649999999965,312763496
otcametapixel.rle,hashlife,382,63635,1,142.45999999999185,336157240
otcametapixel.rle,hashlife,383,54459,1,134.37500000001455,341803520
otcametapixel.rle,hashlife,384,63643,1,167.60499999999593,387620536
otcametapixel.rle,hashlife,385,54527,1,127.76999999998952,406170496
otcametapixel.rle,hashlife,386,63571,1,130.9250000000029,411014592
otcametapixel.rle,hashlife,387,54387,1,126.44999999999709,428845528
otcametapixel.rle,hashlife,388,63477,1,125.55999999999767,445838880
otcametapixel.rle,hashlife,389,54542,1,121.38499999999476,462247904
otcametapixel.rle,hashlife,390,63549,1,121.375,479389264
otcametapixel.rle,hashlife,391,54409,1,123.66500000000815,481406536
otcametapixel.rle,hashlife,392,63397,1,419.63000000000466,548348496
otcametapixel.rle,hashlife,393,54429,1,245.75500000000466,89002688
otcametapixel.rle,hashlife,394,63450,1,149.86000000000058,117432256
otcametapixel.rle,hashlife,395,54185,1,144.94499999999243,129766736
otcametapixel.rle,hashlife,396,63500,1,138.73500000000058,139439248
otcametapixel.rle,hashlife,397,54193,1,134.38999999999942,162207008
otcametapixel.rle,hashlife,398,63609,1,132.97500000000582,170320896
otcametapixel.rle,hashlife,399,54218,1,131.66500000000815,191890488
otcametapixel.rle,hashlife,400,63788,1,127.98000000001048,198148056
otcametapixel.rle,hashlife,401,54472,1,162.22999999999593,242940104
otcametapixel.rle,hashlife,402,63754,1,123.51999999998952,261902304
otcametapixel.rle,hashlife,403,54440,1,308.429999999993,166091056
otcametapixel.rle,hashlife,404,63685,1,121.31500000001688,169791504
otcametapixel.rle,hashlife,405,54512,1,121.03000000001339,187742872
otcametapixel.rle,hashlife,406,63649,1,119.99000000000524,204854056
otcametapixel.rle,hashlife,407,54459,1,115.51499999998487,220779648
otcametapixel.rle,hashlife,408,63821,1,115.00999999999476,237081664
otcametapixel.rle,hashlife,409,54472,1,313.21500000001106,255383912
