filename,algorithm,generation,population,stepSize,time,memory
primequadrupletcalculator.rle,hashlife,868,8349,4,83.44499999999971,155414264
primequadrupletcalculator.rle,hashlife,872,8406,4,77.39500000000407,167695528
primequadrupletcalculator.rle,hashlife,876,8591,4,73.66500000000087,162963008
primequadrupletcalculator.rle,hashlife,880,8410,4,70.54000000000087,173102056
primequadrupletcalculator.rle,hashlife,884,8669,4,74.0399999999936,168740040
primequadrupletcalculator.rle,hashlife,888,8607,4,69.67500000000291,178572048
primequadrupletcalculator.rle,hashlife,892,8716,4,74.95499999999447,174659688
primequadrupletcalculator.rle,hashlife,896,8611,4,64.24500000000262,182365360
primequadrupletcalculator.rle,hashlife,900,8763,4,62.42500000000291,189331232
primequadrupletcalculator.rle,hashlife,904,8994,4,68.25,182876944
primequadrupletcalculator.rle,hashlife,908,8687,4,63.84000000000378,190440744
primequadrupletcalculator.rle,hashlife,912,8701,4,157.7300000000032,201468216
primequadrupletcalculator.rle,hashlife,916,8662,4,111.43000000000757,210328488
primequadrupletcalculator.rle,hashlife,920,8566,4,100.41000000000349,215494456
primequadrupletcalculator.rle,hashlife,924,8989,4,102.48500000000058,226627864
primequadrupletcalculator.rle,hashlife,928,8880,4,90.81999999999971,229711976
primequadrupletcalculator.rle,hashlife,932,8876,4,89.44999999999709,232462936
primequadrupletcalculator.rle,hashlife,936,8999,4,92.31999999999971,233753712
primequadrupletcalculator.rle,hashlife,940,8953,4,91.37000000000262,234998792
primequadrupletcalculator.rle,hashlife,944,9280,4,89.56000000000495,235639768
primequadrupletcalculator.rle,hashlife,948,9083,4,92.59999999999854,236911568
primequadrupletcalculator.rle,hashlife,952,9194,4,76.79499999999825,249229888
primequadrupletcalculator.rle,hashlife,956,9123,4,80.1849999999904,246728624
primequadrupletcalculator.rle,hashlife,960,9324,4,75.51499999999942,258411176
primequadrupletcalculator.rle,hashlife,964,9454,4,76.50499999999738,256480096
primequadrupletcalculator.rle,hashlife,968,9232,4,81.22500000000582,254225936
primequadrupletcalculator.rle,hashlife,972,9246,4,69.7699999999968,263735144
primequadrupletcalculator.rle,hashlife,976,9173,4,73.75999999999476,259202560
primequadrupletcalculator.rle,hashlife,980,9224,4,69.72000000000844,268558664
primequadrupletcalculator.rle,hashlife,984,9474,4,69.63000000000466,277845096
primequadrupletcalculator.rle,hashlife,988,9155,4,165.2800000000061,277835288
primequadrupletcalculator.rle,hashlife,992,9126,4,119.21999999999389,288750896
primequadrupletcalculator.rle,hashlife,996,9233,4,108.41999999999825,295895976
primequadrupletcalculator.rle,hashlife,1000,9145,4,113.79500000000553,295250984
primequadrupletcalculator.rle,hashlife,1004,9336,4,100.27000000000407,299626024
primequadrupletcalculator.rle,hashlife,1008,9201,4,98.76499999999942,303470016
primequadrupletcalculator.rle,hashlife,1012,9228,4,90.43499999999767,320076720
primequadrupletcalculator.rle,hashlife,1016,9062,4,88.38999999999214,321632648
primequadrupletcalculator.rle,hashlife,1020,9066,4,88.93000000000757,321557872
primequadrupletcalculator.rle,hashlife,1024,9275,4,86.90499999999884,320989112
primequadrupletcalculator.rle,hashlife,1028,8971,4,73.69000000000233,332014792
primequadrupletcalculator.rle,hashlife,1032,9003,4,77.25,328285200
primequadrupletcalculator.rle,hashlife,1036,8939,4,72.95500000000175,338930320
primequadrupletcalculator.rle,hashlife,1040,8866,4,72.86499999999796,335647096
primequadrupletcalculator.rle,hashlife,1044,9384,4,71.39999999999418,345947576
primequadrupletcalculator.rle,hashlife,1048,9192,4,65.41000000000349,339883200
primequadrupletcalculator.rle,hashlife,1052,9223,4,66.1050000000032,347959128
primequadrupletcalculator.rle,hashlife,1056,9473,4,70.86500000000524,342067000
primequadrupletcalculator.rle,hashlife,1060,9347,4,170.7850000000035,356417664
primequadrupletcalculator.rle,hashlife,1064,9519,4,117.31000000000495,366653744
primequadrupletcalculator.rle,hashlife,1068,9304,4,106.37999999999738,373080680
primequadrupletcalculator.rle,hashlife,1072,9442,4,112.09000000000378,371331888
primequadrupletcalculator.rle,hashlife,1076,9511,4,98.61499999999796,375355640
primequadrupletcalculator.rle,hashlife,1080,9638,4,207.375,84221016
primequadrupletcalculator.rle,hashlife,1084,9641,4,94.8599999999933,86315984
primequadrupletcalculator.rle,hashlife,1088,9381,4,85.71499999999651,101828104
primequadrupletcalculator.rle,hashlife,1092,9373,4,83.22499999999854,101930800
primequadrupletcalculator.rle,hashlife,1096,9280,4,88,101876656
primequadrupletcalculator.rle,hashlife,1100,9455,4,80.39500000000407,99880864
primequadrupletcalculator.rle,hashlife,1104,9874,4,75.98999999999796,111993840
primequadrupletcalculator.rle,hashlife,1108,9636,4,80.59500000000844,109500688
primequadrupletcalculator.rle,hashlife,1112,9812,4,75.82500000000437,121453128
primequadrupletcalculator.rle,hashlife,1116,9944,4,77.04999999999563,119945128
primequadrupletcalculator.rle,hashlife,1120,9836,4,76.77500000000146,116331496
primequadrupletcalculator.rle,hashlife,1124,10031,4,72.25500000000466,126897472
primequadrupletcalculator.rle,hashlife,1128,9797,4,74.95500000000175,122541232
primequadrupletcalculator.rle,hashlife,1132,9978,4,172.36499999999796,139301176
primequadrupletcalculator.rle,hashlife,1136,9843,4,125.56500000000233,137352240
primequadrupletcalculator.rle,hashlife,1140,10030,4,111.71499999999651,145829504
primequadrupletcalculator.rle,hashlife,1144,10265,4,118.31499999999505,160133656
primequadrupletcalculator.rle,hashlife,1148,9870,4,109.51499999999942,165680160
primequadrupletcalculator.rle,hashlife,1152,9939,4,102.42500000000291,170504928
primequadrupletcalculator.rle,hashlife,1156,9841,4,100.20999999999185,174198968
primequadrupletcalculator.rle,hashlife,1160,9889,4,98.36000000000058,177567400
primequadrupletcalculator.rle,hashlife,1164,10369,4,97.52500000000873,180354112
primequadrupletcalculator.rle,hashlife,1168,10061,4,97.98999999999796,183376848
primequadrupletcalculator.rle,hashlife,1172,9950,4,87.80500000000757,183252256
primequadrupletcalculator.rle,hashlife,1176,10163,4,82.09500000000116,197016896
primequadrupletcalculator.rle,hashlife,1180,10119,4,82.82499999999709,196597680
primequadrupletcalculator.rle,hashlife,1184,10427,4,87.9600000000064,196270112
primequadrupletcalculator.rle,hashlife,1188,10141,4,88.05500000000029,196244040
primequadrupletcalculator.rle,hashlife,1192,10203,4,76.07000000000698,207819520
primequadrupletcalculator.rle,hashlife,1196,10065,4,76.875,203527832
primequadrupletcalculator.rle,hashlife,1200,10250,4,72.95500000000175,214003976
primequadrupletcalculator.rle,hashlife,1204,10545,4,184.25500000000466,218152880
primequadrupletcalculator.rle,hashlife,1208,10323,4,127.1449999999968,231318368
primequadrupletcalculator.rle,hashlife,1212,10381,4,177.6949999999997,251015152
primequadrupletcalculator.rle,hashlife,1216,10259,4,113.74500000000262,260267416
primequadrupletcalculator.rle,hashlife,1220,10238,4,108.80500000000029,267795760
primequadrupletcalculator.rle,hashlife,1224,10687,4,107.37999999999738,261673296
primequadrupletcalculator.rle,hashlife,1228,10318,4,102.04999999999563,266945024
primequadrupletcalculator.rle,hashlife,1232,10286,4,100.72000000000116,271825432
primequadrupletcalculator.rle,hashlife,1236,10543,4,99.49499999999534,275401760
primequadrupletcalculator.rle,hashlife,1240,10247,4,96.47000000000844,278408376
primequadrupletcalculator.rle,hashlife,1244,10612,4,83.77499999999418,293243144
primequadrupletcalculator.rle,hashlife,1248,10442,4,84.27499999999418,294284600
primequadrupletcalculator.rle,hashlife,1252,10613,4,88.39500000000407,294999416
primequadrupletcalculator.rle,hashlife,1256,10370,4,87.78500000000349,295304784
primequadrupletcalculator.rle,hashlife,1260,10438,4,86.23500000000786,295756440
primequadrupletcalculator.rle,hashlife,1264,10669,4,212.0949999999939,106728936
primequadrupletcalculator.rle,hashlife,1268,10306,4,77.36000000000786,103079464
primequadrupletcalculator.rle,hashlife,1272,10303,4,109.30500000000029,139209728
primequadrupletcalculator.rle,hashlife,1276,10229,4,184.8199999999997,145021520
primequadrupletcalculator.rle,hashlife,1280,10310,4,121.76000000000204,157685936
primequadrupletcalculator.rle,hashlife,1284,10855,4,121.27000000000407,160222392
primequadrupletcalculator.rle,hashlife,1288,10651,4,114.40499999999884,169517224
primequadrupletcalculator.rle,hashlife,1292,10709,4,109.15999999999622,177101992
primequadrupletcalculator.rle,hashlife,1296,10910,4,112.64500000000407,171158736
primequadrupletcalculator.rle,hashlife,1300,10720,4,104.40999999999622,177365832
primequadrupletcalculator.rle,hashlife,1304,11085,4,104.1050000000032,183382784
primequadrupletcalculator.rle,hashlife,1308,10906,4,101.77500000000146,188198056
primequadrupletcalculator.rle,hashlife,1312,11027,4,101.97499999999854,193372456
primequadrupletcalculator.rle,hashlife,1316,11102,4,92.61499999999796,195818184
primequadrupletcalculator.rle,hashlife,1320,11181,4,93.3550000000032,198313536
primequadrupletcalculator.rle,hashlife,1324,11367,4,98.7899999999936,200997032
primequadrupletcalculator.rle,hashlife,1328,10942,4,92.27499999999418,203525864
primequadrupletcalculator.rle,hashlife,1332,11123,4,87.15000000000146,219519368
primequadrupletcalculator.rle,hashlife,1336,11044,4,81.94499999999243,219988944
primequadrupletcalculator.rle,hashlife,1340,11130,4,120.40000000000146,244424896
primequadrupletcalculator.rle,hashlife,1344,11583,4,86.77500000000146,244083824
primequadrupletcalculator.rle,hashlife,1348,11362,4,195.8199999999997,254422944
primequadrupletcalculator.rle,hashlife,1352,11458,4,133.49000000000524,271123944
primequadrupletcalculator.rle,hashlife,1356,11637,4,133.18500000000495,277374456
primequadrupletcalculator.rle,hashlife,1360,11453,4,127.73999999999796,276485432
primequadrupletcalculator.rle,hashlife,1364,11789,4,117.68000000000029,287032784
primequadrupletcalculator.rle,hashlife,1368,11421,4,114.625,296618328
primequadrupletcalculator.rle,hashlife,1372,11651,4,113.98999999999796,291056792
primequadrupletcalculator.rle,hashlife,1376,11442,4,108.91999999999825,298592656
primequadrupletcalculator.rle,hashlife,1380,11565,4,105.86000000000058,304872392
primequadrupletcalculator.rle,hashlife,1384,11685,4,105.27500000000873,310983256
primequadrupletcalculator.rle,hashlife,1388,11362,4,96.76000000000204,313803816
primequadrupletcalculator.rle,hashlife,1392,11323,4,94.72499999999854,316245936
primequadrupletcalculator.rle,hashlife,1396,11279,4,94.30500000000029,318434480
primequadrupletcalculator.rle,hashlife,1400,11347,4,94.95500000000902,320817248
primequadrupletcalculator.rle,hashlife,1404,11866,4,95.02999999999884,323879408
primequadrupletcalculator.rle,hashlife,1408,11658,4,119.32999999999447,363480960
primequadrupletcalculator.rle,hashlife,1412,11577,4,83.85499999999593,363748376
primequadrupletcalculator.rle,hashlife,1416,11667,4,88.08499999999913,363270512
primequadrupletcalculator.rle,hashlife,1420,11542,4,200.33499999999913,374744256
primequadrupletcalculator.rle,hashlife,1424,12021,4,140.86500000000524,377978256
primequadrupletcalculator.rle,hashlife,1428,11815,4,135.54499999999825,398239440
primequadrupletcalculator.rle,hashlife,1432,11950,4,190.1050000000032,68435520
primequadrupletcalculator.rle,hashlife,1436,11694,4,118.2100000000064,65844360
primequadrupletcalculator.rle,hashlife,1440,11705,4,114.59000000000378,75475016
primequadrupletcalculator.rle,hashlife,1444,11906,4,109.42500000000291,83653480
primequadrupletcalculator.rle,hashlife,1448,11507,4,107.33499999999913,77389936
primequadrupletcalculator.rle,hashlife,1452,11528,4,104.16999999999825,83457776
primequadrupletcalculator.rle,hashlife,1456,11505,4,104.45999999999913,89693976
