filename,algorithm,generation,population,stepSize,time,memory
gosperglidergun.rle,step-by-step,94,66,1,0.9350000000558794,10695824
gosperglidergun.rle,step-by-step,95,59,1,0.6399999996647239,10940256
gosperglidergun.rle,step-by-step,96,66,1,0.5899999998509884,11170168
gosperglidergun.rle,step-by-step,97,63,1,0.6299999998882413,11412272
gosperglidergun.rle,step-by-step,98,76,1,0.9999999995343387,10660744
gosperglidergun.rle,step-by-step,99,57,1,0.6299999998882413,10913696
gosperglidergun.rle,step-by-step,100,63,1,0.6499999999068677,11169136
gosperglidergun.rle,step-by-step,101,65,1,0.6349999997764826,11413976
gosperglidergun.rle,step-by-step,102,69,1,1.0049999998882413,10661912
gosperglidergun.rle,step-by-step,103,70,1,0.6550000002607703,10922296
gosperglidergun.rle,step-by-step,104,71,1,0.6599999996833503,11180472
gosperglidergun.rle,step-by-step,105,57,1,0.6849999995902181,11447064
gosperglidergun.rle,step-by-step,106,59,1,0.9649999998509884,10683728
gosperglidergun.rle,step-by-step,107,62,1,0.6000000005587935,10914928
gosperglidergun.rle,step-by-step,108,68,1,0.6299999998882413,11160928
gosperglidergun.rle,step-by-step,109,69,1,0.62000000057742,11409416
gosperglidergun.rle,step-by-step,110,69,1,0.9750000000931323,10658112
gosperglidergun.rle,step-by-step,111,69,1,0.6850000000558794,10926704
gosperglidergun.rle,step-by-step,112,64,1,0.6799999997019768,11190352
gosperglidergun.rle,step-by-step,113,75,1,0.6999999997206032,11457992
gosperglidergun.rle,step-by-step,114,58,1,0.974999999627471,10704688
gosperglidergun.rle,step-by-step,115,65,1,0.6499999999068677,10962336
gosperglidergun.rle,step-by-step,116,62,1,0.654999999795109,11211560
gosperglidergun.rle,step-by-step,117,62,1,0.6699999999254942,11471456
gosperglidergun.rle,step-by-step,118,65,1,0.9350000000558794,10707984
gosperglidergun.rle,step-by-step,119,63,1,0.625,10948304
gosperglidergun.rle,step-by-step,120,56,1,0.6499999999068677,11199648
gosperglidergun.rle,step-by-step,121,59,1,0.6150000002235174,11438104
gosperglidergun.rle,step-by-step,122,63,1,0.6049999995157123,11667088
gosperglidergun.rle,step-by-step,123,68,1,0.9750000000931323,10890640
gosperglidergun.rle,step-by-step,124,71,1,0.6199999996460974,11138816
gosperglidergun.rle,step-by-step,125,64,1,0.654999999795109,11395536
gosperglidergun.rle,step-by-step,126,71,1,0.6450000000186265,11645496
gosperglidergun.rle,step-by-step,127,68,1,1.0000000004656613,10891848
gosperglidergun.rle,step-by-step,128,81,1,0.7099999999627471,11163736
gosperglidergun.rle,step-by-step,129,62,1,0.7199999997392297,11440408
gosperglidergun.rle,step-by-step,130,68,1,1.0249999999068677,10704104
gosperglidergun.rle,step-by-step,131,70,1,0.6850000000558794,10978792
gosperglidergun.rle,step-by-step,132,74,1,0.7999999998137355,11296928
gosperglidergun.rle,step-by-step,133,75,1,0.7099999999627471,11577288
gosperglidergun.rle,step-by-step,134,76,1,1.0649999999441206,10846072
gosperglidergun.rle,step-by-step,135,62,1,0.7949999999254942,11132720
gosperglidergun.rle,step-by-step,136,64,1,0.6799999997019768,11399056
gosperglidergun.rle,step-by-step,137,67,1,0.654999999795109,11650232
gosperglidergun.rle,step-by-step,138,73,1,1.0099999997764826,10906152
gosperglidergun.rle,step-by-step,139,74,1,0.6699999999254942,11174696
gosperglidergun.rle,step-by-step,140,74,1,0.7199999997392297,11457464
gosperglidergun.rle,step-by-step,141,74,1,0.7449999996460974,11746016
gosperglidergun.rle,step-by-step,142,69,1,1.0749999997206032,11009936
gosperglidergun.rle,step-by-step,143,80,1,0.7649999996647239,11297656
gosperglidergun.rle,step-by-step,144,63,1,0.7250000005587935,11579952
gosperglidergun.rle,step-by-step,145,70,1,1.0200000000186265,10847536
gosperglidergun.rle,step-by-step,146,67,1,0.6949999998323619,11115728
gosperglidergun.rle,step-by-step,147,67,1,0.724999999627471,11393048
gosperglidergun.rle,step-by-step,148,70,1,0.6649999995715916,11659376
gosperglidergun.rle,step-by-step,149,68,1,1,10909808
gosperglidergun.rle,step-by-step,150,61,1,0.6800000001676381,11176040
gosperglidergun.rle,step-by-step,151,64,1,0.654999999795109,11434536
gosperglidergun.rle,step-by-step,152,68,1,0.6550000002607703,11683536
gosperglidergun.rle,step-by-step,153,73,1,1.0149999996647239,10938568
gosperglidergun.rle,step-by-step,154,76,1,0.6700000003911555,11206760
gosperglidergun.rle,step-by-step,155,69,1,0.7099999994970858,11483496
gosperglidergun.rle,step-by-step,156,76,1,0.7050000000745058,11753472
gosperglidergun.rle,step-by-step,157,73,1,1.0600000000558794,11021464
gosperglidergun.rle,step-by-step,158,86,1,0.7700000000186265,11314512
gosperglidergun.rle,step-by-step,159,67,1,0.7700000000186265,11610064
gosperglidergun.rle,step-by-step,160,73,1,1.0749999997206032,10896304
gosperglidergun.rle,step-by-step,161,75,1,0.7299999995157123,11181264
gosperglidergun.rle,step-by-step,162,79,1,0.7650000001303852,11473128
gosperglidergun.rle,step-by-step,163,80,1,0.7999999998137355,11773552
gosperglidergun.rle,step-by-step,164,81,1,1.1000000005587935,11060256
gosperglidergun.rle,step-by-step,165,67,1,0.7800000002607703,11367264
gosperglidergun.rle,step-by-step,166,69,1,0.7399999997578561,11653656
gosperglidergun.rle,step-by-step,167,72,1,1.025000000372529,10914784
gosperglidergun.rle,step-by-step,168,78,1,0.7349999998696148,11195744
gosperglidergun.rle,step-by-step,169,79,1,0.7650000001303852,11484312
gosperglidergun.rle,step-by-step,170,79,1,0.8149999999441206,11795160
gosperglidergun.rle,step-by-step,171,79,1,1.0899999998509884,11088672
gosperglidergun.rle,step-by-step,172,74,1,0.779999999795109,11395320
gosperglidergun.rle,step-by-step,173,85,1,0.8049999997019768,11707056
gosperglidergun.rle,step-by-step,174,68,1,1.0800000000745058,10994632
gosperglidergun.rle,step-by-step,175,75,1,0.8400000003166497,11297488
gosperglidergun.rle,step-by-step,176,72,1,0.7300000004470348,11585720
gosperglidergun.rle,step-by-step,177,72,1,1.0600000000558794,10868296
gosperglidergun.rle,step-by-step,178,75,1,0.7349999998696148,11154728
gosperglidergun.rle,step-by-step,179,73,1,0.7399999997578561,11435088
gosperglidergun.rle,step-by-step,180,66,1,0.75,11718744
gosperglidergun.rle,step-by-step,181,69,1,1.0500000002793968,10990824
gosperglidergun.rle,step-by-step,182,73,1,0.6749999998137355,11259928
gosperglidergun.rle,step-by-step,183,78,1,0.724999999627471,11540296
gosperglidergun.rle,step-by-step,184,81,1,0.7450000001117587,11828512
gosperglidergun.rle,step-by-step,185,74,1,1.0899999998509884,11105056
gosperglidergun.rle,step-by-step,186,81,1,0.7700000000186265,11395152
gosperglidergun.rle,step-by-step,187,78,1,0.8049999997019768,11705440
gosperglidergun.rle,step-by-step,188,91,1,1.1049999995157123,11008776
gosperglidergun.rle,step-by-step,189,72,1,0.8050000001676381,11322152
gosperglidergun.rle,step-by-step,190,78,1,0.845000000204891,11643016
gosperglidergun.rle,step-by-step,191,80,1,1.125,10941776
gosperglidergun.rle,step-by-step,192,84,1,0.8300000000745058,11262920
gosperglidergun.rle,step-by-step,193,85,1,0.8199999993667006,11587448
gosperglidergun.rle,step-by-step,194,86,1,1.1350000002421439,10897400
gosperglidergun.rle,step-by-step,195,72,1,0.8500000000931323,11224456
gosperglidergun.rle,step-by-step,196,74,1,0.8199999998323619,11533816
gosperglidergun.rle,step-by-step,197,77,1,0.8050000001676381,11830280
gosperglidergun.rle,step-by-step,198,83,1,1.0749999997206032,11118768
gosperglidergun.rle,step-by-step,199,84,1,0.7900000000372529,11431440
gosperglidergun.rle,step-by-step,200,84,1,0.8350000004284084,11758328
gosperglidergun.rle,step-by-step,201,84,1,1.1749999998137355,11081832
gosperglidergun.rle,step-by-step,202,79,1,0.8599999998696148,11413720
gosperglidergun.rle,step-by-step,203,90,1,1.0100000007078052,11753776
gosperglidergun.rle,step-by-step,204,73,1,1.1499999999068677,11061864
gosperglidergun.rle,step-by-step,205,80,1,0.8250000001862645,11382536
gosperglidergun.rle,step-by-step,206,77,1,0.8349999999627471,11693760
gosperglidergun.rle,step-by-step,207,77,1,1.1499999999068677,11004352
gosperglidergun.rle,step-by-step,208,80,1,0.7749999999068677,11313728
gosperglidergun.rle,step-by-step,209,78,1,0.775000000372529,11614184
gosperglidergun.rle,step-by-step,210,71,1,1.0899999998509884,10906600
gosperglidergun.rle,step-by-step,211,74,1,0.8100000000558794,11208120
gosperglidergun.rle,step-by-step,212,78,1,0.7650000001303852,11502408
gosperglidergun.rle,step-by-step,213,83,1,0.7600000002421439,11803968
gosperglidergun.rle,step-by-step,214,86,1,1.1099999994039536,11106448
gosperglidergun.rle,step-by-step,215,79,1,0.8350000004284084,11426216
gosperglidergun.rle,step-by-step,216,86,1,0.8999999999068677,11740336
gosperglidergun.rle,step-by-step,217,83,1,1.1749999998137355,11062832
gosperglidergun.rle,step-by-step,218,96,1,0.875,11409160
gosperglidergun.rle,step-by-step,219,77,1,0.8549999999813735,11742576
gosperglidergun.rle,step-by-step,220,83,1,1.2050000000745058,11089232
gosperglidergun.rle,step-by-step,221,85,1,0.8650000002235174,11418344
gosperglidergun.rle,step-by-step,222,89,1,0.9249999998137355,11759512
gosperglidergun.rle,step-by-step,223,90,1,1.2400000002235174,11110080
gosperglidergun.rle,step-by-step,224,91,1,0.875,11462808
gosperglidergun.rle,step-by-step,225,77,1,0.9199999999254942,11820168
gosperglidergun.rle,step-by-step,226,79,1,1.209999999962747,11160312
gosperglidergun.rle,step-by-step,227,82,1,0.7849999996833503,11474600
gosperglidergun.rle,step-by-step,228,88,1,0.8249999997206032,11799664
gosperglidergun.rle,step-by-step,229,89,1,1.1950000002980232,11123264
gosperglidergun.rle,step-by-step,230,89,1,0.9100000001490116,11480560
gosperglidergun.rle,step-by-step,231,89,1,0.9650000003166497,11848776
gosperglidergun.rle,step-by-step,232,84,1,1.2199999997392297,11202664
gosperglidergun.rle,step-by-step,233,95,1,0.9350000000558794,11564816
gosperglidergun.rle,step-by-step,234,78,1,0.8749999995343387,11902424
gosperglidergun.rle,step-by-step,235,85,1,1.209999999962747,11246344
gosperglidergun.rle,step-by-step,236,82,1,0.8349999999627471,11577632
gosperglidergun.rle,step-by-step,237,82,1,0.8600000003352761,11923104
gosperglidergun.rle,step-by-step,238,85,1,1.1700000003911555,11239720
gosperglidergun.rle,step-by-step,239,83,1,0.849999999627471,11564280
gosperglidergun.rle,step-by-step,240,76,1,0.8650000002235174,11896104
gosperglidergun.rle,step-by-step,241,79,1,1.1149999997578561,11207160
gosperglidergun.rle,step-by-step,242,83,1,0.7950000003911555,11520408
gosperglidergun.rle,step-by-step,243,88,1,0.8399999993853271,11844912
gosperglidergun.rle,step-by-step,244,91,1,1.180000000167638,11167576
gosperglidergun.rle,step-by-step,245,84,1,0.9099999996833503,11513664
gosperglidergun.rle,step-by-step,246,91,1,0.849999999627471,11847848
gosperglidergun.rle,step-by-step,247,88,1,1.2400000002235174,11200424
gosperglidergun.rle,step-by-step,248,101,1,0.9449999998323619,11566832
gosperglidergun.rle,step-by-step,249,82,1,0.9399999999441206,11935704
gosperglidergun.rle,step-by-step,250,88,1,1.2649999996647239,11293912
gosperglidergun.rle,step-by-step,251,90,1,0.9050000002607703,11653384
gosperglidergun.rle,step-by-step,252,94,1,0.9550000000745058,12021216
gosperglidergun.rle,step-by-step,253,95,1,1.0399999995715916,12401256
gosperglidergun.rle,step-by-step,254,96,1,1,12773992
gosperglidergun.rle,step-by-step,255,82,1,1.3649999997578561,11120936
gosperglidergun.rle,step-by-step,256,84,1,0.9199999999254942,11481856
gosperglidergun.rle,step-by-step,257,87,1,0.8750000004656613,11822448
gosperglidergun.rle,step-by-step,258,93,1,0.9199999999254942,12178912
gosperglidergun.rle,step-by-step,259,94,1,0.9099999996833503,11351144
gosperglidergun.rle,step-by-step,260,94,1,0.9599999999627471,11728448
gosperglidergun.rle,step-by-step,261,94,1,0.9850000003352761,12116712
gosperglidergun.rle,step-by-step,262,89,1,0.9400000004097819,11375128
gosperglidergun.rle,step-by-step,263,100,1,0.9750000000931323,11757336
gosperglidergun.rle,step-by-step,264,83,1,0.9850000003352761,12126456
gosperglidergun.rle,step-by-step,265,90,1,0.9499999992549419,11376728
gosperglidergun.rle,step-by-step,266,87,1,0.8999999999068677,11739440
gosperglidergun.rle,step-by-step,267,87,1,0.9299999997019768,12106216
gosperglidergun.rle,step-by-step,268,90,1,0.9199999999254942,12467096
gosperglidergun.rle,step-by-step,269,88,1,0.9199999999254942,12827096
gosperglidergun.rle,step-by-step,270,81,1,1.2399999992921948,11153160
gosperglidergun.rle,step-by-step,271,84,1,0.8850000002421439,11506224
gosperglidergun.rle,step-by-step,272,88,1,0.8699999996460974,11839496
gosperglidergun.rle,step-by-step,273,93,1,0.9199999999254942,12199552
gosperglidergun.rle,step-by-step,274,96,1,0.8900000001303852,11388408
gosperglidergun.rle,step-by-step,275,89,1,0.9500000001862645,11759688
gosperglidergun.rle,step-by-step,276,96,1,0.9549999996088445,12124240
gosperglidergun.rle,step-by-step,277,93,1,0.9699999997392297,12506104
gosperglidergun.rle,step-by-step,278,106,1,0.9650000003166497,12892528
gosperglidergun.rle,step-by-step,279,87,1,1.3250000001862645,11247520
gosperglidergun.rle,step-by-step,280,93,1,1.0000000004656613,11637648
gosperglidergun.rle,step-by-step,281,95,1,0.974999999627471,12022232
gosperglidergun.rle,step-by-step,282,99,1,1.0149999996647239,12408672
gosperglidergun.rle,step-by-step,283,100,1,1.0150000001303852,11440896
gosperglidergun.rle,step-by-step,284,101,1,1.0150000005960464,11833768
gosperglidergun.rle,step-by-step,285,87,1,1.0449999999254942,12237544
gosperglidergun.rle,step-by-step,286,89,1,0.9550000000745058,11435792
gosperglidergun.rle,step-by-step,287,92,1,0.9199999999254942,11801592
gosperglidergun.rle,step-by-step,288,98,1,0.970000000204891,12177088
gosperglidergun.rle,step-by-step,289,99,1,1.0050000003539026,11445376
gosperglidergun.rle,step-by-step,290,99,1,1.029999999795109,11842744
gosperglidergun.rle,step-by-step,291,99,1,1.0500000002793968,12245984
gosperglidergun.rle,step-by-step,292,94,1,1.0249999999068677,11464896
gosperglidergun.rle,step-by-step,293,105,1,1.0449999999254942,11872320
gosperglidergun.rle,step-by-step,294,88,1,0.9750000000931323,12261488
gosperglidergun.rle,step-by-step,295,95,1,0.9999999995343387,11466560
gosperglidergun.rle,step-by-step,296,92,1,1.0600000000558794,11849336
gosperglidergun.rle,step-by-step,297,92,1,0.9999999995343387,12241248
gosperglidergun.rle,step-by-step,298,95,1,0.9500000001862645,11464184
gosperglidergun.rle,step-by-step,299,93,1,0.9599999999627471,11839104
gosperglidergun.rle,step-by-step,300,86,1,0.970000000204891,12217328
gosperglidergun.rle,step-by-step,301,89,1,0.9550000000745058,11463576
gosperglidergun.rle,step-by-step,302,93,1,0.9100000001490116,11827200
gosperglidergun.rle,step-by-step,303,98,1,0.9950000001117587,12202120
gosperglidergun.rle,step-by-step,304,101,1,0.9800000004470348,12584888
gosperglidergun.rle,step-by-step,305,94,1,1.0150000001303852,12981352
gosperglidergun.rle,step-by-step,306,101,1,1.3350000004284084,11335320
gosperglidergun.rle,step-by-step,307,98,1,1.0049999998882413,11732176
gosperglidergun.rle,step-by-step,308,111,1,1.0600000000558794,12154120
gosperglidergun.rle,step-by-step,309,92,1,1.0199999995529652,12559096
gosperglidergun.rle,step-by-step,310,98,1,1.1250000004656613,12969224
gosperglidergun.rle,step-by-step,311,100,1,1.4199999999254942,11343352
gosperglidergun.rle,step-by-step,312,104,1,1.0600000000558794,11755056
gosperglidergun.rle,step-by-step,313,105,1,1.040000000037253,12170088
gosperglidergun.rle,step-by-step,314,106,1,1.0449999999254942,12582952
gosperglidergun.rle,step-by-step,315,92,1,1.095000000204891,13017088
gosperglidergun.rle,step-by-step,316,94,1,1.5199999995529652,11391384
gosperglidergun.rle,step-by-step,317,97,1,0.970000000204891,11777248
gosperglidergun.rle,step-by-step,318,103,1,1.0100000002421439,12172784
gosperglidergun.rle,step-by-step,319,104,1,1.0499999998137355,12581144
gosperglidergun.rle,step-by-step,320,104,1,1.0600000000558794,11579280
gosperglidergun.rle,step-by-step,321,104,1,1.0800000000745058,12002520
gosperglidergun.rle,step-by-step,322,99,1,1.095000000204891,12436312
gosperglidergun.rle,step-by-step,323,110,1,1.0500000002793968,11602416
gosperglidergun.rle,step-by-step,324,93,1,1.0450000003911555,12011648
gosperglidergun.rle,step-by-step,325,100,1,1.095000000204891,12424008
gosperglidergun.rle,step-by-step,326,97,1,1.0499999998137355,11592120
gosperglidergun.rle,step-by-step,327,97,1,1.0150000001303852,11998976
gosperglidergun.rle,step-by-step,328,100,1,1.040000000037253,12399992
gosperglidergun.rle,step-by-step,329,98,1,1.0399999995715916,11602848
gosperglidergun.rle,step-by-step,330,91,1,1,12001128
gosperglidergun.rle,step-by-step,331,94,1,0.9999999995343387,12394304
gosperglidergun.rle,step-by-step,332,98,1,1.0099999997764826,11596496
gosperglidergun.rle,step-by-step,333,103,1,1.025000000372529,11996624
gosperglidergun.rle,step-by-step,334,106,1,1.0149999996647239,12399464
gosperglidergun.rle,step-by-step,335,99,1,1.0600000000558794,11632512
gosperglidergun.rle,step-by-step,336,106,1,1.0499999998137355,12037184
gosperglidergun.rle,step-by-step,337,103,1,1.095000000204891,12459176
gosperglidergun.rle,step-by-step,338,116,1,1.084999999962747,11656904
gosperglidergun.rle,step-by-step,339,97,1,1.0900000003166497,12084016
gosperglidergun.rle,step-by-step,340,103,1,1.1350000002421439,12519368
gosperglidergun.rle,step-by-step,341,105,1,1.0549999997019768,11657976
gosperglidergun.rle,step-by-step,342,109,1,1.1000000000931323,12084520
gosperglidergun.rle,step-by-step,343,110,1,1.1499999994412065,12535072
gosperglidergun.rle,step-by-step,344,111,1,1.0800000000745058,11691688
gosperglidergun.rle,step-by-step,345,97,1,1.1249999995343387,12132896
gosperglidergun.rle,step-by-step,346,99,1,1.1049999999813735,12553968
gosperglidergun.rle,step-by-step,347,102,1,1.0600000000558794,11672856
gosperglidergun.rle,step-by-step,348,108,1,1.0850000004284084,12088480
gosperglidergun.rle,step-by-step,349,109,1,1.0899999998509884,12511696
gosperglidergun.rle,step-by-step,350,109,1,1.1400000001303852,11724136
gosperglidergun.rle,step-by-step,351,109,1,1.099999999627471,12167448
gosperglidergun.rle,step-by-step,352,104,1,1.1300000003539026,12605864
gosperglidergun.rle,step-by-step,353,115,1,1.154999999795109,11748368
gosperglidergun.rle,step-by-step,354,98,1,1.0649999999441206,12177736
gosperglidergun.rle,step-by-step,355,105,1,1.1199999996460974,12610128
gosperglidergun.rle,step-by-step,356,102,1,1.1699999999254942,11734064
gosperglidergun.rle,step-by-step,357,102,1,1.1099999994039536,12166104
gosperglidergun.rle,step-by-step,358,105,1,1.0700000002980232,12587200
gosperglidergun.rle,step-by-step,359,103,1,1.074999999254942,11734480
gosperglidergun.rle,step-by-step,360,96,1,1.0850000004284084,12168256
gosperglidergun.rle,step-by-step,361,99,1,1.0350000001490116,12581448
gosperglidergun.rle,step-by-step,362,103,1,1.029999999795109,11743504
gosperglidergun.rle,step-by-step,363,108,1,1.0800000000745058,12158560
gosperglidergun.rle,step-by-step,364,111,1,1.1099999998696148,12586704
gosperglidergun.rle,step-by-step,365,104,1,1.1000000000931323,11779584
gosperglidergun.rle,step-by-step,366,111,1,1.1099999998696148,12204384
gosperglidergun.rle,step-by-step,367,108,1,1.1499999999068677,12656776
gosperglidergun.rle,step-by-step,368,121,1,1.125,11814800
gosperglidergun.rle,step-by-step,369,102,1,1.1399999996647239,12259976
gosperglidergun.rle,step-by-step,370,108,1,1.180000000167638,12710256
gosperglidergun.rle,step-by-step,371,110,1,1.154999999795109,11816064
gosperglidergun.rle,step-by-step,372,114,1,1.1550000002607703,12265320
gosperglidergun.rle,step-by-step,373,115,1,1.1850000000558794,12720456
gosperglidergun.rle,step-by-step,374,116,1,1.1850000000558794,11838632
gosperglidergun.rle,step-by-step,375,102,1,1.1649999995715916,12301936
gosperglidergun.rle,step-by-step,376,104,1,1.154999999795109,12743096
gosperglidergun.rle,step-by-step,377,107,1,1.1050000004470348,11820184
gosperglidergun.rle,step-by-step,378,113,1,1.0949999992735684,12255864
gosperglidergun.rle,step-by-step,379,114,1,1.1449999995529652,12699176
gosperglidergun.rle,step-by-step,380,114,1,1.2199999997392297,11871720
gosperglidergun.rle,step-by-step,381,114,1,1.1550000002607703,12335080
gosperglidergun.rle,step-by-step,382,109,1,1.1799999997019768,12793568
gosperglidergun.rle,step-by-step,383,120,1,1.2000000001862645,11896112
gosperglidergun.rle,step-by-step,384,103,1,1.1400000001303852,12345472
gosperglidergun.rle,step-by-step,385,110,1,1.1699999999254942,12797880
gosperglidergun.rle,step-by-step,386,107,1,1.180000000167638,11897376
gosperglidergun.rle,step-by-step,387,107,1,1.1400000001303852,12344344
gosperglidergun.rle,step-by-step,388,110,1,1.1400000005960464,12785496
gosperglidergun.rle,step-by-step,389,108,1,1.1350000002421439,11909128
