filename,algorithm,generation,population,stepSize,time,memory
gosperglidergun.rle,hashlife,200,84,4,2.984999999869615,9785352
gosperglidergun.rle,hashlife,204,73,4,3.1300000003539026,10478296
gosperglidergun.rle,hashlife,208,80,4,3.794999999925494,11136264
gosperglidergun.rle,hashlife,212,78,4,3.5399999995715916,9312352
gosperglidergun.rle,hashlife,216,86,4,2.9799999999813735,9977520
gosperglidergun.rle,hashlife,220,83,4,3.095000000204891,10665880
gosperglidergun.rle,hashlife,224,91,4,3.8999999994412065,11391592
gosperglidergun.rle,hashlife,228,88,4,3.5300000002607703,12139552
gosperglidergun.rle,hashlife,232,84,4,2.75499999942258,12652120
gosperglidergun.rle,hashlife,236,82,4,2.7849999996833503,13172088
gosperglidergun.rle,hashlife,240,76,4,2.709999999962747,13691648
gosperglidergun.rle,hashlife,244,91,4,2.7800000002607703,14235408
gosperglidergun.rle,hashlife,248,101,4,2.805000000167638,14804336
gosperglidergun.rle,hashlife,252,94,4,2.9100000001490116,15395664
gosperglidergun.rle,hashlife,256,84,4,2.7700000000186265,10420448
gosperglidergun.rle,hashlife,260,94,4,5.014999999664724,11714960
gosperglidergun.rle,hashlife,264,83,4,3.455000000074506,12564640
gosperglidergun.rle,hashlife,268,90,4,3.3000000002793968,13261896
gosperglidergun.rle,hashlife,272,88,4,3.0049999998882413,13865784
gosperglidergun.rle,hashlife,276,96,4,3.100000001024455,14496168
gosperglidergun.rle,hashlife,280,93,4,3.0799999996088445,15118936
gosperglidergun.rle,hashlife,284,101,4,4.029999999795109,15818648
gosperglidergun.rle,hashlife,288,98,4,3.3800000003539026,8715424
gosperglidergun.rle,hashlife,292,94,4,3.165000000037253,9415600
gosperglidergun.rle,hashlife,296,92,4,3.3000000002793968,10493008
gosperglidergun.rle,hashlife,300,86,4,3.1749999998137355,11172656
gosperglidergun.rle,hashlife,304,101,4,3.1400000005960464,9355776
gosperglidergun.rle,hashlife,308,111,4,3.1799999997019768,10069424
gosperglidergun.rle,hashlife,312,104,4,3.2800000007264316,10818376
gosperglidergun.rle,hashlife,316,94,4,3.4399999994784594,11621016
gosperglidergun.rle,hashlife,320,104,4,2.510000000242144,12119960
gosperglidergun.rle,hashlife,324,93,4,2.5399999995715916,12623080
gosperglidergun.rle,hashlife,328,100,4,2.650000000372529,13156776
gosperglidergun.rle,hashlife,332,98,4,2.6899999999441206,9943784
gosperglidergun.rle,hashlife,336,106,4,2.7249999991618097,10530208
gosperglidergun.rle,hashlife,340,103,4,2.779999999795109,11137440
gosperglidergun.rle,hashlife,344,111,4,2.834999999962747,11767080
gosperglidergun.rle,hashlife,348,108,4,5.859999999869615,13244440
gosperglidergun.rle,hashlife,352,104,4,4.040000000037253,8273144
gosperglidergun.rle,hashlife,356,102,4,3.3449999997392297,9021152
gosperglidergun.rle,hashlife,360,96,4,3.2000000001862645,9687536
gosperglidergun.rle,hashlife,364,111,4,3.1099999994039536,10318248
gosperglidergun.rle,hashlife,368,121,4,3.144999999552965,10988568
gosperglidergun.rle,hashlife,372,114,4,3.260000000707805,11697664
gosperglidergun.rle,hashlife,376,104,4,3.4249999998137355,12469512
gosperglidergun.rle,hashlife,380,114,4,3.150000000372529,13167376
gosperglidergun.rle,hashlife,384,103,4,3.644999999552965,14500472
gosperglidergun.rle,hashlife,388,110,4,3.260000000242144,9408856
gosperglidergun.rle,hashlife,392,108,4,3.1249999990686774,10125544
gosperglidergun.rle,hashlife,396,116,4,3.2599999997764826,10885432
gosperglidergun.rle,hashlife,400,113,4,3.2450000001117587,11656728
gosperglidergun.rle,hashlife,404,121,4,3.3249999997206032,12458912
gosperglidergun.rle,hashlife,408,118,4,2.5399999991059303,12991016
gosperglidergun.rle,hashlife,412,114,4,2.569999999832362,13533448
gosperglidergun.rle,hashlife,416,112,4,2.6150000002235174,14095608
gosperglidergun.rle,hashlife,420,106,4,2.669999999925494,10121056
gosperglidergun.rle,hashlife,424,121,4,2.734999999869615,10725672
gosperglidergun.rle,hashlife,428,131,4,2.8900000005960464,11383432
gosperglidergun.rle,hashlife,432,124,4,5.665000000502914,12928688
gosperglidergun.rle,hashlife,436,114,4,7.53499999968335,8501848
gosperglidergun.rle,hashlife,440,124,4,5.484999999869615,9268920
gosperglidergun.rle,hashlife,444,113,4,4.939999999478459,10039752
gosperglidergun.rle,hashlife,448,120,4,3.839999999385327,10807680
gosperglidergun.rle,hashlife,452,118,4,2.9399999994784594,11412400
gosperglidergun.rle,hashlife,456,126,4,3.294999999459833,12110072
gosperglidergun.rle,hashlife,460,123,4,3.3350000004284084,12827816
gosperglidergun.rle,hashlife,464,131,4,3.4100000001490116,13564424
gosperglidergun.rle,hashlife,468,128,4,3.609999999869615,14719856
gosperglidergun.rle,hashlife,472,124,4,4.464999999850988,15533120
gosperglidergun.rle,hashlife,476,122,4,3.5249999999068677,16312552
gosperglidergun.rle,hashlife,480,116,4,3.3999999994412065,17062840
gosperglidergun.rle,hashlife,484,131,4,3.3699999996460974,17797656
gosperglidergun.rle,hashlife,488,141,4,3.4500000001862645,18582136
gosperglidergun.rle,hashlife,492,134,4,2.6799999992363155,19129944
gosperglidergun.rle,hashlife,496,124,4,2.6999999997206032,19668888
gosperglidergun.rle,hashlife,500,134,4,2.6950000002980232,20221584
gosperglidergun.rle,hashlife,504,123,4,2.7700000000186265,20794840
gosperglidergun.rle,hashlife,508,130,4,6.00499999942258,10597048
gosperglidergun.rle,hashlife,512,128,4,3.1450000004842877,11221032
gosperglidergun.rle,hashlife,516,136,4,10.15999999968335,12903416
gosperglidergun.rle,hashlife,520,133,4,3.6299999989569187,13829320
gosperglidergun.rle,hashlife,524,141,4,3.694999999832362,14625120
gosperglidergun.rle,hashlife,528,138,4,3.665000000502914,15416096
gosperglidergun.rle,hashlife,532,134,4,3.8800000003539026,16181776
gosperglidergun.rle,hashlife,536,132,4,3.9249999998137355,8737496
gosperglidergun.rle,hashlife,540,126,4,3.2400000002235174,9435640
gosperglidergun.rle,hashlife,544,141,4,3.5949999997392297,10124672
gosperglidergun.rle,hashlife,548,151,4,3.1150000006891787,10831496
gosperglidergun.rle,hashlife,552,144,4,3.394999999552965,12367200
gosperglidergun.rle,hashlife,556,134,4,3.4699999997392297,13193680
gosperglidergun.rle,hashlife,560,144,4,3.334999999497086,13981840
gosperglidergun.rle,hashlife,564,133,4,3.5,14809024
gosperglidergun.rle,hashlife,568,140,4,3.3950000004842877,15597400
gosperglidergun.rle,hashlife,572,138,4,3.3350000004284084,16354680
gosperglidergun.rle,hashlife,576,146,4,2.6400000005960464,16887480
gosperglidergun.rle,hashlife,580,143,4,2.6600000001490116,17427760
gosperglidergun.rle,hashlife,584,151,4,2.7749999999068677,18002168
gosperglidergun.rle,hashlife,588,148,4,2.7849999996833503,18606104
gosperglidergun.rle,hashlife,592,144,4,2.864999999292195,19228712
gosperglidergun.rle,hashlife,596,142,4,2.9300000006332994,19871880
gosperglidergun.rle,hashlife,600,136,4,5.90999999968335,21559072
gosperglidergun.rle,hashlife,604,151,4,3.3750000004656613,10200344
gosperglidergun.rle,hashlife,608,161,4,3.3149999999441206,10963472
gosperglidergun.rle,hashlife,612,154,4,3.305000000167638,11729264
gosperglidergun.rle,hashlife,616,144,4,3.614999999292195,12581648
gosperglidergun.rle,hashlife,620,154,4,3.2500000009313226,13335040
gosperglidergun.rle,hashlife,624,143,4,3.4649999998509884,14162440
gosperglidergun.rle,hashlife,628,150,4,3.25,14918672
gosperglidergun.rle,hashlife,632,148,4,3.2100000008940697,16014840
gosperglidergun.rle,hashlife,636,156,4,3.2100000008940697,16756696
gosperglidergun.rle,hashlife,640,153,4,3.375,17537744
gosperglidergun.rle,hashlife,644,161,4,3.819999999832362,18355368
gosperglidergun.rle,hashlife,648,158,4,4.010000000707805,19200824
gosperglidergun.rle,hashlife,652,154,4,4.385000000242144,20080032
gosperglidergun.rle,hashlife,656,152,4,4.294999999459833,20950848
gosperglidergun.rle,hashlife,660,146,4,4.539999999571592,10749960
gosperglidergun.rle,hashlife,664,161,4,2.654999999795109,11328880
gosperglidergun.rle,hashlife,668,171,4,2.7200000006705523,11932408
gosperglidergun.rle,hashlife,672,164,4,2.9750000000931323,12557680
gosperglidergun.rle,hashlife,676,154,4,3.12999999942258,13202552
gosperglidergun.rle,hashlife,680,164,4,6.634999999776483,14959224
gosperglidergun.rle,hashlife,684,153,4,3.875,15972968
gosperglidergun.rle,hashlife,688,160,4,3.540000000502914,16771416
gosperglidergun.rle,hashlife,692,158,4,3.114999999757856,17456464
gosperglidergun.rle,hashlife,696,166,4,3.2950000003911555,18188976
gosperglidergun.rle,hashlife,700,163,4,3.6950000002980232,18937664
gosperglidergun.rle,hashlife,704,171,4,3.690000000409782,19750656
gosperglidergun.rle,hashlife,708,168,4,3.7449999996460974,20545784
gosperglidergun.rle,hashlife,712,164,4,3.730000000447035,21755744
gosperglidergun.rle,hashlife,716,162,4,3.4750000000931323,22551008
gosperglidergun.rle,hashlife,720,156,4,3.394999999552965,13283744
gosperglidergun.rle,hashlife,724,171,4,3.3999999994412065,14053008
gosperglidergun.rle,hashlife,728,181,4,3.485000000335276,14851912
gosperglidergun.rle,hashlife,732,174,4,3.479999999050051,15691864
gosperglidergun.rle,hashlife,736,164,4,3.739999999757856,16588584
gosperglidergun.rle,hashlife,740,174,4,2.7250000005587935,17157728
gosperglidergun.rle,hashlife,744,163,4,2.7349999989382923,17737552
gosperglidergun.rle,hashlife,748,170,4,2.74000000115484,18337952
gosperglidergun.rle,hashlife,752,168,4,2.8299999996088445,18959512
gosperglidergun.rle,hashlife,756,176,4,2.8149999994784594,19593960
gosperglidergun.rle,hashlife,760,173,4,6.074999999720603,21391976
gosperglidergun.rle,hashlife,764,181,4,3.845000000204891,22414488
gosperglidergun.rle,hashlife,768,178,4,3.4699999992735684,23226448
gosperglidergun.rle,hashlife,772,174,4,3.6250000004656613,24045280
gosperglidergun.rle,hashlife,776,172,4,3.6150000006891787,24837528
gosperglidergun.rle,hashlife,780,166,4,3.5900000003166497,14248840
gosperglidergun.rle,hashlife,784,181,4,3.099999999627471,14972768
gosperglidergun.rle,hashlife,788,191,4,3.294999999459833,15727848
gosperglidergun.rle,hashlife,792,184,4,3.4950000010430813,17205712
gosperglidergun.rle,hashlife,796,174,4,3.4799999995157123,18039056
gosperglidergun.rle,hashlife,800,184,4,3.3799999998882413,18852024
gosperglidergun.rle,hashlife,804,173,4,3.6499999999068677,19725368
gosperglidergun.rle,hashlife,808,180,4,3.50499999942258,20553192
gosperglidergun.rle,hashlife,812,178,4,3.364999999292195,21358104
gosperglidergun.rle,hashlife,816,186,4,3.5649999999441206,22211368
gosperglidergun.rle,hashlife,820,183,4,2.7299999999813735,22780264
gosperglidergun.rle,hashlife,824,191,4,2.7150000003166497,23353688
gosperglidergun.rle,hashlife,828,188,4,2.784999999217689,23949504
gosperglidergun.rle,hashlife,832,184,4,2.8500000000931323,24564616
gosperglidergun.rle,hashlife,836,182,4,2.9249999998137355,25200672
gosperglidergun.rle,hashlife,840,176,4,6.189999999944121,27026128
gosperglidergun.rle,hashlife,844,191,4,3.75,16056664
gosperglidergun.rle,hashlife,848,201,4,3.419999999925494,16869800
gosperglidergun.rle,hashlife,852,194,4,3.394999999552965,17679808
gosperglidergun.rle,hashlife,856,184,4,3.619999999180436,18558600
gosperglidergun.rle,hashlife,860,194,4,3.2899999995715916,19327944
gosperglidergun.rle,hashlife,864,183,4,3.4900000002235174,20170296
gosperglidergun.rle,hashlife,868,190,4,3.4449999993667006,20932168
gosperglidergun.rle,hashlife,872,188,4,3.319999999832362,22299856
gosperglidergun.rle,hashlife,876,196,4,3.319999999832362,23067272
gosperglidergun.rle,hashlife,880,193,4,3.4149999995715916,23874752
gosperglidergun.rle,hashlife,884,201,4,3.580000000074506,24706984
gosperglidergun.rle,hashlife,888,198,4,3.580000000540167,25558144
gosperglidergun.rle,hashlife,892,194,4,3.5900000003166497,26433544
gosperglidergun.rle,hashlife,896,192,4,3.6049999999813735,27301080
gosperglidergun.rle,hashlife,900,186,4,2.7449999996460974,27869840
gosperglidergun.rle,hashlife,904,201,4,2.7700000000186265,18082808
gosperglidergun.rle,hashlife,908,211,4,2.8000000002793968,18697464
gosperglidergun.rle,hashlife,912,204,4,2.8650000002235174,19333472
gosperglidergun.rle,hashlife,916,194,4,2.915000000037253,19989000
gosperglidergun.rle,hashlife,920,204,4,8.049999999348074,21941472
gosperglidergun.rle,hashlife,924,193,4,3.974999999627471,23036416
gosperglidergun.rle,hashlife,928,200,4,3.5249999999068677,23877984
gosperglidergun.rle,hashlife,932,198,4,3.1799999997019768,24600560
gosperglidergun.rle,hashlife,936,206,4,3.3400000003166497,25361504
gosperglidergun.rle,hashlife,940,203,4,3.3500000000931323,26122400
gosperglidergun.rle,hashlife,944,211,4,3.50499999942258,26954520
gosperglidergun.rle,hashlife,948,208,4,3.3849999997764826,27750800
gosperglidergun.rle,hashlife,952,204,4,3.5249999999068677,29018520
gosperglidergun.rle,hashlife,956,202,4,3.3799999998882413,29805424
gosperglidergun.rle,hashlife,960,196,4,3.794999999459833,20453312
gosperglidergun.rle,hashlife,964,211,4,3.2250000005587935,9559520
gosperglidergun.rle,hashlife,968,221,4,3.3200000007636845,10377344
gosperglidergun.rle,hashlife,972,214,4,3.5899999998509884,11245608
gosperglidergun.rle,hashlife,976,204,4,3.669999999925494,12174000
gosperglidergun.rle,hashlife,980,214,4,2.625,12759072
gosperglidergun.rle,hashlife,984,203,4,2.7100000004284084,13355184
gosperglidergun.rle,hashlife,988,210,4,2.7250000000931323,13972184
gosperglidergun.rle,hashlife,992,208,4,2.819999999832362,14610432
gosperglidergun.rle,hashlife,996,216,4,2.9050000002607703,15271352
gosperglidergun.rle,hashlife,1000,213,4,6.6499999994412065,11403632
gosperglidergun.rle,hashlife,1004,221,4,3.955000000074506,12497752
gosperglidergun.rle,hashlife,1008,218,4,3.5799999996088445,13344256
gosperglidergun.rle,hashlife,1012,214,4,3.6049999999813735,14189888
gosperglidergun.rle,hashlife,1016,212,4,3.455000000074506,14984816
gosperglidergun.rle,hashlife,1020,206,4,3.1749999998137355,8245456
gosperglidergun.rle,hashlife,1024,221,4,3.0700000007636845,8971424
gosperglidergun.rle,hashlife,1028,231,4,3.319999999832362,9738648
gosperglidergun.rle,hashlife,1032,224,4,3.364999999757856,11193448
gosperglidergun.rle,hashlife,1036,214,4,3.4750000000931323,12056152
gosperglidergun.rle,hashlife,1040,224,4,3.385000000242144,12897728
gosperglidergun.rle,hashlife,1044,213,4,3.5450000003911555,13795360
gosperglidergun.rle,hashlife,1048,220,4,3.4500000001862645,14643920
gosperglidergun.rle,hashlife,1052,218,4,3.330000000540167,15465672
gosperglidergun.rle,hashlife,1056,226,4,3.474999999627471,16335312
gosperglidergun.rle,hashlife,1060,223,4,2.665000000037253,16937376
gosperglidergun.rle,hashlife,1064,231,4,2.7599999993108213,17562328
gosperglidergun.rle,hashlife,1068,228,4,2.7749999999068677,18204720
gosperglidergun.rle,hashlife,1072,224,4,2.8500000000931323,18851656
gosperglidergun.rle,hashlife,1076,222,4,2.849999999627471,19505384
gosperglidergun.rle,hashlife,1080,216,4,6.5200000000186265,21495496
gosperglidergun.rle,hashlife,1084,231,4,3.7850000001490116,10187824
gosperglidergun.rle,hashlife,1088,241,4,3.480000000447035,11051824
gosperglidergun.rle,hashlife,1092,234,4,3.4050000007264316,11899784
gosperglidergun.rle,hashlife,1096,224,4,3.760000000242144,12812792
gosperglidergun.rle,hashlife,1100,234,4,3.4100000001490116,13691360
gosperglidergun.rle,hashlife,1104,223,4,4.4700000011362135,15108064
gosperglidergun.rle,hashlife,1108,230,4,3.525000000372529,16623888
gosperglidergun.rle,hashlife,1112,228,4,3.1799999997019768,17393400
gosperglidergun.rle,hashlife,1116,236,4,3.3100000000558794,18207400
gosperglidergun.rle,hashlife,1120,233,4,3.4499999997206032,19062288
gosperglidergun.rle,hashlife,1124,241,4,3.589999999385327,19964704
gosperglidergun.rle,hashlife,1128,238,4,3.6250000004656613,20889984
gosperglidergun.rle,hashlife,1132,234,4,3.7299999995157123,21846536
gosperglidergun.rle,hashlife,1136,232,4,3.7400000002235174,22794160
gosperglidergun.rle,hashlife,1140,226,4,2.7449999996460974,12732992
gosperglidergun.rle,hashlife,1144,241,4,2.7400000002235174,13345976
gosperglidergun.rle,hashlife,1148,251,4,2.8299999996088445,13987240
gosperglidergun.rle,hashlife,1152,244,4,2.875,14650128
gosperglidergun.rle,hashlife,1156,234,4,6.935000000521541,16868272
gosperglidergun.rle,hashlife,1160,244,4,3.980000000447035,17873904
gosperglidergun.rle,hashlife,1164,233,4,3.889999999664724,18823272
gosperglidergun.rle,hashlife,1168,240,4,3.6300000003539026,8359728
gosperglidergun.rle,hashlife,1172,238,4,3.2000000001862645,9124568
gosperglidergun.rle,hashlife,1176,246,4,3.345000000204891,9928352
gosperglidergun.rle,hashlife,1180,243,4,3.4049999993294477,10767488
gosperglidergun.rle,hashlife,1184,251,4,3.5450000003911555,12263664
gosperglidergun.rle,hashlife,1188,248,4,3.385000000242144,13109008
gosperglidergun.rle,hashlife,1192,244,4,3.5249999999068677,14007272
gosperglidergun.rle,hashlife,1196,242,4,3.49500000057742,14896552
gosperglidergun.rle,hashlife,1200,236,4,3.459999999962747,15771840
gosperglidergun.rle,hashlife,1204,251,4,3.389999999664724,16625552
gosperglidergun.rle,hashlife,1208,261,4,3.955000000074506,17521088
gosperglidergun.rle,hashlife,1212,254,4,3.7599999993108213,18454128
gosperglidergun.rle,hashlife,1216,244,4,2.8500000000931323,19073032
gosperglidergun.rle,hashlife,1220,254,4,2.8750000004656613,19696512
gosperglidergun.rle,hashlife,1224,243,4,3.0050000003539026,20349200
gosperglidergun.rle,hashlife,1228,250,4,3.0399999995715916,21029440
gosperglidergun.rle,hashlife,1232,248,4,6.990000000223517,12043592
gosperglidergun.rle,hashlife,1236,256,4,4.535000000149012,13044824
gosperglidergun.rle,hashlife,1240,253,4,3.549999999348074,8295672
gosperglidergun.rle,hashlife,1244,261,4,3.690000000409782,9218408
gosperglidergun.rle,hashlife,1248,258,4,3.5249999999068677,10085800
gosperglidergun.rle,hashlife,1252,254,4,3.3999999994412065,10941592
gosperglidergun.rle,hashlife,1256,252,4,3.4300000010989606,11798368
gosperglidergun.rle,hashlife,1260,246,4,3.419999999925494,13238000
gosperglidergun.rle,hashlife,1264,261,4,3.1550000002607703,14028776
gosperglidergun.rle,hashlife,1268,271,4,3.275000000372529,14849288
gosperglidergun.rle,hashlife,1272,264,4,3.440000000409782,15723224
gosperglidergun.rle,hashlife,1276,254,4,3.62000000057742,16666600
gosperglidergun.rle,hashlife,1280,264,4,3.4799999995157123,17570376
gosperglidergun.rle,hashlife,1284,253,4,3.595000000204891,18518512
gosperglidergun.rle,hashlife,1288,260,4,3.6000000000931323,19464032
gosperglidergun.rle,hashlife,1292,258,4,2.74500000057742,20110208
gosperglidergun.rle,hashlife,1296,266,4,2.779999999795109,20756808
gosperglidergun.rle,hashlife,1300,263,4,2.8149999999441206,10329088
gosperglidergun.rle,hashlife,1304,271,4,2.8799999998882413,11020392
gosperglidergun.rle,hashlife,1308,268,4,7.010000000242144,13245472
gosperglidergun.rle,hashlife,1312,264,4,4.245000000111759,14348168
gosperglidergun.rle,hashlife,1316,262,4,3.764999999664724,15276296
gosperglidergun.rle,hashlife,1320,256,4,3.5099999993108213,16119416
gosperglidergun.rle,hashlife,1324,271,4,3.4250000002793968,8329616
gosperglidergun.rle,hashlife,1328,281,4,3.359999999869615,9160608
gosperglidergun.rle,hashlife,1332,274,4,3.425000000745058,10019720
gosperglidergun.rle,hashlife,1336,264,4,3.6749999998137355,11322856
gosperglidergun.rle,hashlife,1340,274,4,3.2850000001490116,12150512
gosperglidergun.rle,hashlife,1344,263,4,3.425000000745058,13047136
gosperglidergun.rle,hashlife,1348,270,4,3.3699999996460974,13912456
gosperglidergun.rle,hashlife,1352,268,4,3.2849999996833503,14764168
gosperglidergun.rle,hashlife,1356,276,4,3.4450000002980232,15665024
gosperglidergun.rle,hashlife,1360,273,4,3.4950000001117587,16579784
gosperglidergun.rle,hashlife,1364,281,4,3.6150000002235174,17525784
gosperglidergun.rle,hashlife,1368,278,4,2.669999999925494,18168248
gosperglidergun.rle,hashlife,1372,274,4,2.6949999989010394,18818032
gosperglidergun.rle,hashlife,1376,272,4,2.7849999996833503,19487664
gosperglidergun.rle,hashlife,1380,266,4,2.8500000005587935,20177448
gosperglidergun.rle,hashlife,1384,281,4,7.0200000000186265,22343744
gosperglidergun.rle,hashlife,1388,291,4,3.9900000002235174,10345288
gosperglidergun.rle,hashlife,1392,284,4,3.724999999627471,11282104
gosperglidergun.rle,hashlife,1396,274,4,3.8200000002980232,12237816
gosperglidergun.rle,hashlife,1400,284,4,3.455000000074506,13075656
gosperglidergun.rle,hashlife,1404,273,4,3.5649999999441206,13958384
gosperglidergun.rle,hashlife,1408,280,4,3.455000000074506,14809880
gosperglidergun.rle,hashlife,1412,278,4,3.3549999999813735,16158216
gosperglidergun.rle,hashlife,1416,286,4,3.3249999997206032,16962744
gosperglidergun.rle,hashlife,1420,283,4,3.4750000005587935,17823888
gosperglidergun.rle,hashlife,1424,291,4,3.589999999385327,18733288
gosperglidergun.rle,hashlife,1428,288,4,3.6799999997019768,19667904
gosperglidergun.rle,hashlife,1432,284,4,3.730000000447035,20629712
gosperglidergun.rle,hashlife,1436,282,4,3.7849999996833503,9963368
gosperglidergun.rle,hashlife,1440,276,4,3.5900000003166497,10906696
gosperglidergun.rle,hashlife,1444,291,4,2.709999999497086,11556632
gosperglidergun.rle,hashlife,1448,301,4,2.7499999995343387,12221928
gosperglidergun.rle,hashlife,1452,294,4,2.7950000003911555,12910224
gosperglidergun.rle,hashlife,1456,284,4,3.569999999832362,14141888
gosperglidergun.rle,hashlife,1460,294,4,6.970000000204891,16435632
gosperglidergun.rle,hashlife,1464,283,4,4.080000000540167,17531584
gosperglidergun.rle,hashlife,1468,290,4,3.7000000001862645,18482248
gosperglidergun.rle,hashlife,1472,288,4,3.2849999996833503,19305432
gosperglidergun.rle,hashlife,1476,296,4,3.3350000004284084,20135648
gosperglidergun.rle,hashlife,1480,293,4,3.3650000006891787,20982296
gosperglidergun.rle,hashlife,1484,301,4,3.580000000540167,21913800
gosperglidergun.rle,hashlife,1488,298,4,3.6049999999813735,12607464
gosperglidergun.rle,hashlife,1492,294,4,3.455000000074506,13514832
gosperglidergun.rle,hashlife,1496,292,4,3.50499999942258,14405168
gosperglidergun.rle,hashlife,1500,286,4,3.4350000005215406,15284128
gosperglidergun.rle,hashlife,1504,301,4,3.430000000167638,16171240
gosperglidergun.rle,hashlife,1508,311,4,3.5149999991990626,17090232
gosperglidergun.rle,hashlife,1512,304,4,3.6499999994412065,18055608
gosperglidergun.rle,hashlife,1516,294,4,3.8800000003539026,19089824
gosperglidergun.rle,hashlife,1520,304,4,2.805000000167638,19765408
gosperglidergun.rle,hashlife,1524,293,4,2.8449999997392297,20430520
gosperglidergun.rle,hashlife,1528,300,4,2.864999999292195,21116384
gosperglidergun.rle,hashlife,1532,298,4,2.8950000004842877,21825304
gosperglidergun.rle,hashlife,1536,306,4,6.999999999534339,24136496
gosperglidergun.rle,hashlife,1540,303,4,4.035000000149012,13741048
gosperglidergun.rle,hashlife,1544,311,4,3.775000000372529,14736328
gosperglidergun.rle,hashlife,1548,308,4,3.735000000335276,15674744
gosperglidergun.rle,hashlife,1552,304,4,3.6799999997019768,16617240
gosperglidergun.rle,hashlife,1556,302,4,3.4350000005215406,17499904
gosperglidergun.rle,hashlife,1560,296,4,3.3350000004284084,18353224
gosperglidergun.rle,hashlife,1564,311,4,3.415000000037253,19781512
gosperglidergun.rle,hashlife,1568,321,4,3.330000000540167,20625856
gosperglidergun.rle,hashlife,1572,314,4,3.4549999996088445,21525648
gosperglidergun.rle,hashlife,1576,304,4,3.805000000167638,22513568
gosperglidergun.rle,hashlife,1580,314,4,3.6150000002235174,23477376
gosperglidergun.rle,hashlife,1584,303,4,3.7450000001117587,24491664
gosperglidergun.rle,hashlife,1588,310,4,3.6499999999068677,25455488
gosperglidergun.rle,hashlife,1592,308,4,3.459999999497086,15946640
gosperglidergun.rle,hashlife,1596,316,4,2.7199999997392297,16609136
